s_no,date_of_incident,hospital_place,district,state,no_of_deaths,category,source,date_of_report,reference
51,28-04-2021,PBM hospital,Bikaner,Rajasthan,3,Oxygen Shortage,News,28-04-2021,https://www.jagran.com/rajasthan/jaipur-corona-havoc-in-rajasthan-sevn-patients-died-due-to-lack-of-oxygen-in-a-hospital-in-jaipur-21597953.html
53,06-05-2021,Sadar Hospital,Ranchi,Jharkhand,5,Oxygen Shortage,News,07-05-2021,https://epaper.prabhatkhabar.com/3085300/RANCHI-City/City#page/1/2
54,01-05-2021,Mahalakshmi Hospital,Kolhapur,Maharashtra,1,Oxygen Shortage,News,03-05-2021,https://www.saamana.com/kolhapur-ex-army-men-died-lack-of-oxygen/
55,28-04-2021,Private hospital in Kalwar,Jaipur,Rajasthan,4,Oxygen Shortage,News,28-04-2021,https://www.patrika.com/jaipur-news/four-dies-in-jaipur-hopital-due-to-oxygen-shortage-6820995/
56,30-04-2021,Lala Lajpat Rai Memorial Medical College,Meerut,Uttar Pradesh,2,Oxygen Shortage,News,04-05-2021,https://twitter.com/newslaundry/status/1389591897409167367 
57,28-04-2021,Private Hospital,Farrukhabad,Uttar Pradesh,1,Oxygen Shortage,News,28-04-2021,https://www.amarujala.com/uttar-pradesh/farrukhabad/seven-killed-99-corona-infected-farrukhabad-news-knp6258295162
58,27-04-2021,L2 district hospital,Sultanpur,Uttar Pradesh,5,Oxygen Shortage,News,27-04-2021,https://www.amarujala.com/uttar-pradesh/sultanpur/five-patients-died-due-to-lack-of-oxygen-sultanpur-news-lko5759621133
59,23-04-2021,Rohelkhand Hospital Bareilly,Bareilly ,Uttar Pradesh,1,Oxygen Shortage,News,25-04-2021,https://www.amarujala.com/uttar-pradesh/agra/mainpuri-retired-armyman-dies-due-to-lack-of-oxygen-at-bareilly-hospital?pageId=1
60,26-04-2021,"District Hospital, Firozabad",Agra,Uttar Pradesh,1,Oxygen Shortage,News,26-04-2021,https://www.amarujala.com/uttar-pradesh/agra/woman-patient-dies-due-to-lack-of-oxygen-at-government-medical-college-firozabad?pageId=1
61,10-05-2021,SVR Ruia Government Hospital,Chittoor ,Andhra Pradesh,23,Oxygen Shortage,News,11-05-2021,https://www.hindustantimes.com/india-news/ap-govt-said-11-died-due-to-oxygen-at-tirupati-hospital-gives-compensation-to-23-101622128261173.html
62,12-04-2021,Riddhivinayak Hospital,Palghar,Maharashtra,3,Oxygen Shortage,News,13-04-2021,https://www.mumbailive.com/en/health/10-corona-patients-die-due-to-lack-of-oxygen-in-nalasopara-63745
63,09-05-2021,Rajeev Gandhi super speciality hospital Tahirpur,Delhi,Delhi,1,Oxygen Shortage,News,10-05-2021,https://indianexpress.com/article/cities/delhi/youtubers-fb-post-could-have-lived-if-id-got-treatment-7308739/
64,21-04-2021,Sadar Hospital,Lakhisarai,Bihar,1,Oxygen Shortage,News,22-04-2021,https://www.livehindustan.com/bihar/story-corona-infected-farmer-dies-in-sadar-hospital-in-lakhisarai-family-members-charge-death-due-to-lack-of-oxygen-3991236.html
65,09-05-2021,"King Koti Hospital, Hyderabad",Hyderabad,Telangana,7,Oxygen Shortage,News,10-05-2021,https://www.deccanchronicle.com/nation/current-affairs/100521/7-covid-patients-reported-dead-due-to-oxygen-crisis-at-telanganas-kin.html
66,25-04-2021,Narayan Hospital,Bareilly ,Uttar Pradesh,4,Oxygen Shortage,News,25-04-2021,https://www.livehindustan.com/uttar-pradesh/story-ruckus-in-bareilly-after-the-death-of-four-patients-due-to-lack-of-oxygen-3997023.html
67,05-05-2021,Tirupathur Government Hospital,Tirupathur,Tamil Nadu,4,Oxygen Shortage,News,07-05-2021,https://www.newindianexpress.com/states/tamil-nadu/2021/may/07/row-over-death-of-four-covid-negative-patients-at-tirupathur-gh-2299419.html
68,09-05-2021,"Telangana Institute of Medical Sciences (TIMS), Gachibowli",Ranga Reddy,Telangana,8,Oxygen Shortage,News,11-05-2021,https://www.thehindu.com/news/national/telangana/eight-deaths-at-tims-due-to-alleged-oxygen-shortage/article34531087.ece
69,26-04-2021,Vadnagar Civil Hospital,Mehsana,Gujarat,8,Oxygen Shortage,News,27-04-2021,https://www.gujaratsamachar.com/news/gujarat/eight-patients-of-corona-die-due-to-oxygen-plant-failure-at-vadnagar-civil-hospital
70,30-04-2021,Mahua Subdivisonal Hospital,Vaishali,Bihar,1,Oxygen Shortage,News,30-04-2021,https://www.bhaskar.com/local/bihar/patna/news/elderly-death-due-to-lack-of-oxygen-doctors-and-vehicles-are-not-said-kits-are-carried-and-bodies-are-taken-128456096.html
71,13-04-2021,Medical College Basantpur,Rajnandgaon,Chhattisgarh,1,Oxygen Shortage,News,14-04-2021,https://www.patrika.com/rajnandgaon-news/death-of-a-patient-due-to-lack-of-oxygen-in-rajnandgaon-hospital-6797323/
72,25-04-2021,"Tejankar Hospital, Ujjain",Ujjain,Madhya Pradesh,4,Oxygen Shortage,News,26-04-2021,https://www.bhaskar.com/local/mp/ujjain/news/oxygen-deficiency-in-tejankar-killed-4-patients-in-one-day-son-said-life-was-lost-due-to-lack-of-oxygen-128447140.html
73,04-05-2021,Machilipatnam District Hospital,Krishna,Andhra Pradesh,6,Oxygen Shortage,News,05-05-2021,https://www.thehansindia.com/news/cities/vijayawada/vijayawada-six-covid-patients-die-in-district-hospital-oxygen-scarcity-blamed-684882
74,05-05-2021,"Private Hospital, Vijayawada",Vijayawada,Andhra Pradesh,2,Oxygen Shortage,News,05-05-2021,https://www.thehindu.com/news/national/andhra-pradesh/two-die-as-hospital-runs-out-of-oxygen-in-vijayawada/article34492635.ece
75,09-05-2021,"Sadar Hospital, Motihari",East Champaran,Bihar,3,Oxygen Shortage,News,09-05-2021,https://www.jagran.com/bihar/muzaffarpur-three-died-due-to-lack-of-oxygen-in-motihari-so-angry-relatives-created-uproar-and-sabotage-21629730.html
76,11-05-2021,"Goa Medical College, Bambolim",North Goa,Goa,26,Oxygen Shortage,News,12-05-2021,https://www.lokmat.com/goa/another-21-coronavirus-patient-died-due-lack-oxygen-goa-bamboli-hospital-a607/amp/?__twitter_impression=true
77,12-05-2021,"Goa Medical College, Bambolim",North Goa,Goa,21,Oxygen Shortage,News,12-05-2021,https://www.lokmat.com/goa/another-21-coronavirus-patient-died-due-lack-oxygen-goa-bamboli-hospital-a607/amp/?__twitter_impression=true
78,25-04-2021,Nalanda Medical College Hospital,Patna,Bihar,3,Oxygen Shortage,News,25-05-2021,https://react.etvbharat.com/english/national/state/bihar/bihar-hospital-raises-alarm-over-inadequate-oxygen-supply/na20210425173037638
79,27-04-2021,Proddatur Government Hospital,Kadapa,Andhra Pradesh,2,Oxygen Shortage,News,28-04-2021,https://www.newindianexpress.com/states/andhra-pradesh/2021/apr/28/covid-asthma-patients-die-in-kadapa-hospital-probe-ordered-2295821.html
80,11-05-2021,"Vidyasagar Hospital, Behala Kolkata",South 24 Paraganas,West Bengal,1,Oxygen Shortage,News,12-05-2021,https://timesofindia.indiatimes.com/city/kolkata/patient-dies-hosp-denies-o2-dearth/articleshow/82558302.cms
81,28-04-2021,Paras Hospital,Agra,Uttar Pradesh,7,Oxygen Shortage,News,28-04-2021,https://www.indiatoday.in/cities/agra/story/uttar-pradesh-agra-hospitals-covid-patients-die-beds-shortage-oxygen-1795676-2021-04-28
82,13-05-2021,"Goa Medical College, Bambolim",North Goa,Goa,15,Oxygen Shortage,News,14-05-2021,https://www.hindustantimes.com/india-news/oxygen-levels-drop-yet-again-at-goa-medical-college-issue-sorted-by-230am-101620970077689.html
83,14-05-2021,"Goa Medical College, Bambolim",North Goa,Goa,13,Oxygen Shortage,News,14-05-2021,https://www.hindustantimes.com/india-news/oxygen-levels-drop-yet-again-at-goa-medical-college-issue-sorted-by-230am-101620970077689.html
84,12-05-2021,Tirunelveli Government Medical College Hospital,Tiruneveli,Tamil Nadu,13,Oxygen Shortage,News,13-05-2021,https://news.abplive.com/news/india/oxygen-crisis-13-die-at-nellai-government-hospital-due-to-lack-of-critical-supply-1458128
85,12-05-2021,Private Hospital,Lucknow,Uttar Pradesh,1,Oxygen Shortage,News,12-05-2021,https://www.indiatoday.in/coronavirus-outbreak/story/family-parents-covid-deaths-uttar-pradesh-juggaur-village-1801877-2021-05-12
86,15-05-2021,"Goa Medical College, Bambolim",North Goa,Goa,8,Oxygen Shortage,News,16-05-2021,https://www.msn.com/en-in/news/other/eight-more-covid-patients-die-as-oxygen-crisis-persists-at-goa-medical-college-toll-reaches-83/ar-BB1gMsdD
87,21-04-2021,Almighty Hospital,Lucknow,Uttar Pradesh,1,Oxygen Shortage,News,22-04-2021,https://indianexpress.com/article/india/up-lucknow-covid-hospital-oxygen-7283832/
88,13-04-2021,Government Hospital,Pandavapura,Karnataka,1,Oxygen Shortage,News,13-05-2021,https://www.deccanherald.com/state/karnataka-districts/woman-dies-oxygen-shortage-alleged-985565.html
89,14-05-2021,Rajasthan University of Health Sciences,Jaipur,Rajasthan,3,Oxygen Shortage,News,15-05-2021,https://www.nyoooz.com/news/jaipur/1576032/3-covid-patients-die-due-to-disruption-in-oxygen-supply-at-jaipurs-ruhs-hospital/
90,03-05-2021,Anand Hospital ,Kalaburagi,Karnataka,2,Oxygen Shortage,News,3-5-2021,https://www.thehindu.com/news/national/karnataka/two-covid-19-patients-die-in-kalaburagi/article34474363.ece
91,02-05-2021,Aland Taluk Hospital,Kalaburagi,Karnataka,4,Oxygen Shortage,News,3-5-2021,https://www.thehindu.com/news/national/karnataka/two-covid-19-patients-die-in-kalaburagi/article34474363.ece
92,25-04-2021,"Private hospital, kankarbagh",Patna,Bihar,4,Oxygen Shortage,News,28-4-2021,https://indianexpress.com/article/india/patnas-2-big-covid-facilities-left-with-2-day-oxygen-stock-7291931/
93,,PMCH,Patna,Bihar,1,Oxygen Shortage,News,21-04-2021,https://www.livehindustan.com/bihar/story-corona-update-bihar-state-bar-council-member-dies-due-to-lack-of-oxygen-in-pmch-3988843.html
94,14-05-2021,Sadar Hospital,Aurangabad,Bihar,1,Oxygen Shortage,News,14-05-2021,https://www.firstbihar.com/news/bihar-ke-aurangabad-me-oxygen-ki-kami-se-marij-ki-maut-369206
95,18-05-2021,"Kurinji Hospital, Salem",Salem,Tamil Nadu,5,Oxygen Shortage,News,18-05-2021,https://www.ndtv.com/tamil-nadu-news/coronavirus-tamil-nadu-oxygen-crisis-sees-private-hospitals-say-no-to-covid-patients-2443834
96,26-04-2021,"Government Hospital, Srinagar",Srinagar,Kashmir,1,Oxygen Shortage,News,04-05-2021,https://www.aljazeera.com/features/2021/5/4/india-covid-crisis-the-hospital-ran-out-of-oxygen-and-mum-died
97,19-05-2021,Darbhanga Medical College & Hospital ,Darbhanga,Bihar,1,Oxygen Shortage,News,20-05-2021,https://www.livehindustan.com/bihar/darbhanga/story-accusation-son-said-my-mother-died-due-to-lack-of-oxygen-4044626.html
98,18-05-2021,"Ispat General Hospital, Rourkela",Sundargarh,Odisha,1,Oxygen Shortage,News,20-05-2021,https://www.jagran.com/odisha/rourkela-uproar-over-the-death-of-a-patient-due-to-lack-of-oxygen-21659693.html
99,17-05-2021,Madurai Rajaji Government General Hospital.,Madurai,Tamil Nadu,6,Oxygen Shortage,News,19-05-2021,https://realnewsindia.com/2021/05/17/oxygen-disaster-in-tamil-nadu-again-six-people-including-a-pregnant-woman-died/
100,06-04-2021,Bundelkhand Medical College hospital,Sagar,Madhya Pradesh,4,Oxygen Shortage,News,08-04-2021,https://mpbreakingnews.in/corona-covid19-news/four-deaths-due-to-lack-of-oxygen-in-the-ocean-know-how-much-carelessness-mvs/
101,15-04-2021,Sanjay Gandhi Hospital,Rewa,Madhya Pradesh,1,Oxygen Shortage,News,16-04-2021,https://hindi.news18.com/news/madhya-pradesh/rewa-rewa-district-court-judge-dies-life-lost-due-to-lack-of-oxygen-nodssp-3559812.html
102,15-04-2021,"District Hospital, Khandwa",Khandwa,Madhya Pradesh,11,Oxygen Shortage,News,16-04-2021,https://www.patrika.com/khandwa-news/11-died-due-to-lack-of-oxygen-in-khandwa-collector-reached-hospital-6801095/
103,30-04-2021,L-2 Hospital,Farrukhabad,Uttar Pradesh,1,Oxygen Shortage,News,30-04-2021,https://www.livehindustan.com/uttar-pradesh/story-continuation-of-death-due-to-lack-of-oxygen-is-not-stopping-there-is-chaos-in-farrukhabad-4006242.html
105,26-04-2021,"Sadar Hospital, Wasliganj",Mirzapur,Uttar Pradesh,1,Oxygen Shortage,News,26-04-2021,https://www.jagran.com/uttar-pradesh/mirzapur-one-killed-from-corona-137-infected-including-police-of-kotwali-found-21593407.html
106,19-04-2021,District hospital,Nuapada,Odisha,2,Oxygen Shortage,News,26-04-0201,https://www.downtoearth.org.in/news/health/odisha-s-nuapada-a-snapshot-of-how-covid-19-is-affecting-rural-india-76689
107,30-04-2021,"Sadar Hospital, Ranchi",Ranchi,Jharkhand,16,Oxygen Shortage,News,01-05-2021,https://www.jagran.com/jharkhand/ranchi-pressur-reduced-after-power-cut-in-sadar-hospital-21606214.html
109,,"District Women's Hospital, Ayodhya",Ayodhya,Uttar Pradesh,3,Oxygen Shortage,News,03-05-2021,https://navbharattimes.indiatimes.com/state/uttar-pradesh/ayodhya/lack-of-oxygen-in-ayodhya-district-womens-hospital-cms-said-not-being-supplied-properly/articleshow/82371872.cms
110,28-04-2021,"Sadar Hospital, Ara",Bhojpur,Bihar,1,Oxygen Shortage,News,28-04-2021,https://www.jagran.com/bihar/bhojpur-seven-dead-including-professor-and-teacher-from-corona-21599984.html
111,22-04-2021,"Sadar Hospital, Ara",Bhojpur,Bihar,3,Oxygen Shortage,News,22-04-2021,https://www.jagran.com/bihar/bhojpur-four-infected-including-professor-and-ljp-leader-died-from-corona-161-new-positives-21582814.html
112,17-04-2021,"IGIMS, Patna",Patna,Bihar,1,Oxygen Shortage,News,17-04-2021,https://www.jagran.com/bihar/buxar-coronainfected-teacher-dies-during-treatment-21567740.html
113,17-04-2021,"Covid Centre, Neemuch",Neemuch,Madhya Pradesh,2,Oxygen Shortage,News,19-04-2021,https://www.patrika.com/neemuch-news/uproar-over-the-death-of-two-infected-in-the-city-s-kovid-center-6807013/
114,19-04-2021,"People's Hospital, Bhopal",Bhopal,Madhya Pradesh,8,Oxygen Shortage,News,20-04-2021,https://navbharattimes.indiatimes.com/state/madhya-pradesh/bhopal/now-low-oxygen-and-death-jitters-at-bhopal-peoples-hospital/articleshow/82156395.cms
115,29-04-2021,"District Hospital, Neemuch",Neemuch,Madhya Pradesh,1,Oxygen Shortage,News,29-04-2021,https://www.patrika.com/neemuch-news/son-shouts-at-mother-s-death-from-corona-blames-administration-6823220/
116,05-05-2021,"Government General Hospital, Nellore",Nellore,Andhra Pradesh,6,Oxygen Shortage,News,05-05-2021,https://www.ap7am.com/lv-348185-oxygen-shortage-leads-to-death-of-six-covid-patients-at-nellore-ggh
117,05-05-2021,Gudur Government Hospital,Nellore,Andhra Pradesh,5,Oxygen Shortage,News,05-05-2021,https://www.ap7am.com/lv-348185-oxygen-shortage-leads-to-death-of-six-covid-patients-at-nellore-ggh
118,18-04-2021,Atal Bihari Vajpayee Medical College,Vidisha,Madhya Pradesh,7,Oxygen Shortage,News,22-04-2021,https://www.naidunia.com/madhya-pradesh/vidisha-vidisha-news-6816361
119,11-05-2021,"District Hospital, Betul",Betul,Madhya Pradesh,1,Oxygen Shortage,News,16-05-2021,https://www.bhaskar.com/local/mp/hoshangabad/betul/news/death-due-to-lack-of-oxygen-complaint-to-the-human-rights-commission-128496021.html
120,27-04-2021,Guru Gobind (GG) Singh Government Hospital,Jamnagar,Gujarat,1,Oxygen Shortage,News,28-04-2021,"https://timesofindia.indiatimes.com/city/rajkot/patient-dies-as-oxygen-supply-snapped-by-hospital-staff/articleshow/82279350.cms#:~:text=RAJKOT%3A%20Death%20of%20a%20Covid,run%20GG%20Hospital%2C%20on%20Tuesday."
121,25-04-2021,"District Hospital, Kaushambi",Kaushambi,Uttar Pradesh,1,Oxygen Shortage,News,26-04-2021,https://www.amarujala.com/uttar-pradesh/allahabad/kaushambi-lack-of-oxygen-kills-cdpo
